date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:50:04	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.2ef.delayed	(from https://www.lnyre.com/homes-for-sale-details/27-17-42ND-ROAD-3A-LONG-ISLAND-CITY-NY-11101/3295485/73/)
22:50:05	290819/290819	---M--	200	added ('OK')	image/jpeg	etag:%226b82407645d7ab02a984c0c107279dc3%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3295485/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3295485/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/27-17-42ND-ROAD-3A-LONG-ISLAND-CITY-NY-11101/3295485/73/)
22:50:05	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.2f1.delayed	(from https://www.lnyre.com/homes-for-sale-details/38-19-223RD-STREET-BAYSIDE-NY-11361/3348253/73/)
22:50:06	222106/222106	---M--	200	added ('OK')	image/jpeg	etag:%22c28eb4ff017d25aea74b6de2c51d61b4%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3348253/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3348253/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/38-19-223RD-STREET-BAYSIDE-NY-11361/3348253/73/)
22:50:06	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.2f3.delayed	(from https://www.lnyre.com/homes-for-sale-details/2-17-51ST-AVENUE-PH-1103-LONG-ISLAND-CITY-NY-11101/H6153901/73/)
22:50:06	73794/73794	---M--	200	added ('OK')	image/jpeg	etag:%221577008d02ec711ef98fc50c49423efe%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/H6153901/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/H6153901/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/2-17-51ST-AVENUE-PH-1103-LONG-ISLAND-CITY-NY-11101/H6153901/73/)
22:50:07	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.2f5.delayed	(from https://www.lnyre.com/homes-for-sale-details/62-11-83RD-STREET-MIDDLE-VILLAGE-NY-11379/3374804/73/)
22:50:08	342304/342304	---M--	200	added ('OK')	image/jpeg	etag:%223a22ebfa9ff4ca326eeb1039bad7177d%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3374804/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3374804/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/62-11-83RD-STREET-MIDDLE-VILLAGE-NY-11379/3374804/73/)
22:50:08	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.2f7.delayed	(from https://www.lnyre.com/homes-for-sale-details/86-50-188TH-STREET-HOLLISWOOD-NY-11423/3363454/73/)
22:50:08	467623/467623	---M--	200	added ('OK')	image/jpeg	etag:%227a4068a6cb47dc6a57a1186b4a3915ec%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3363454/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3363454/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/86-50-188TH-STREET-HOLLISWOOD-NY-11423/3363454/73/)
22:50:09	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.2f9.delayed	(from https://www.lnyre.com/homes-for-sale-details/27-28-THOMPSON-AVENUE-806-LONG-ISLAND-CITY-NY-11101/3360215/73/)
22:50:09	301386/301386	---M--	200	added ('OK')	image/jpeg	etag:%223194cf117e469a1ba226961abb312c0b%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3360215/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3360215/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/27-28-THOMPSON-AVENUE-806-LONG-ISLAND-CITY-NY-11101/3360215/73/)
22:50:10	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.2fb.delayed	(from https://www.lnyre.com/homes-for-sale-details/84-72-85TH-AVENUE-JAMAICA-NY-11432/3374826/73/)
22:50:10	512165/512165	---M--	200	added ('OK')	image/jpeg	etag:%2293a0b4a69a10742935e301de5b7be27d%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3374826/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3374826/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/84-72-85TH-AVENUE-JAMAICA-NY-11432/3374826/73/)
22:50:11	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.2fd.delayed	(from https://www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-23E-LONG-ISLAND-CITY-NY-11101/3371571/73/)
22:50:11	151587/151587	---M--	200	added ('OK')	image/jpeg	etag:%223d3db630e3db7aace1f6763bac22e2c5%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3371571/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3371571/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-23E-LONG-ISLAND-CITY-NY-11101/3371571/73/)
22:50:12	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.2ff.delayed	(from https://www.lnyre.com/homes-for-sale-details/72-22-66TH-ROAD-MIDDLE-VILLAGE-NY-11379/3371783/73/)
22:50:12	342899/342899	---M--	200	added ('OK')	image/jpeg	etag:%22aaf6fad30647e6f7a02328477b5d29ad%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3371783/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3371783/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/72-22-66TH-ROAD-MIDDLE-VILLAGE-NY-11379/3371783/73/)
22:50:13	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.301.delayed	(from https://www.lnyre.com/homes-for-sale-details/144-18-68TH-ROAD-KEW-GARDEN-HILLS-NY-11367/3355438/73/)
22:50:13	449233/449233	---M--	200	added ('OK')	image/jpeg	etag:%22e22ec98c44309c8088dd254e6fb92dfb%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3355438/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3355438/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/144-18-68TH-ROAD-KEW-GARDEN-HILLS-NY-11367/3355438/73/)
22:50:15	111024/111024	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:16%20GMT	https://www.lnyre.com/homes-for-sale-details/170-11-89TH-AVENUE-JAMAICA-NY-11432/3310723/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/170-11-89TH-AVENUE-JAMAICA-NY-11432/3310723/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:15	110537/110537	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:16%20GMT	https://www.lnyre.com/homes-for-sale-details/192-04-90TH-AVENUE-HOLLIS-NY-11423/3364912/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/192-04-90TH-AVENUE-HOLLIS-NY-11423/3364912/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:16	119956/119956	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:16%20GMT	https://www.lnyre.com/homes-for-sale-details/82-56-213-STREET-HOLLIS-HILLS-NY-11427/3367751/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/82-56-213-STREET-HOLLIS-HILLS-NY-11427/3367751/73/index.html	(from https://www.lnyre.com/homes-for-sale-details/144-18-68TH-ROAD-KEW-GARDEN-HILLS-NY-11367/3355438/73/)
22:50:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2013%20Feb%202022%2019:50:16%20GMT	https://www.lnyre.com/listing-report/Queens/1047665?pg=3&sortBy=pd	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/listing-report/Queens/1047665.302b695.delayed	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:19	117114/117114	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:18%20GMT	https://www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-23A-LONG-ISLAND-CITY-NY-11101/3318268/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-23A-LONG-ISLAND-CITY-NY-11101/3318268/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:19	117644/117644	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:18%20GMT	https://www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-9E-LONG-ISLAND-CITY-NY-11101/3339267/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-9E-LONG-ISLAND-CITY-NY-11101/3339267/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:19	122704/122704	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:18%20GMT	https://www.lnyre.com/homes-for-sale-details/21-24-45TH-AVENUE-LONG-ISLAND-CITY-NY-11101/3349335/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/21-24-45TH-AVENUE-LONG-ISLAND-CITY-NY-11101/3349335/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:20	117263/117263	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:18%20GMT	https://www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-8E-LONG-ISLAND-CITY-NY-11101/3351540/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-8E-LONG-ISLAND-CITY-NY-11101/3351540/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:21	55488/55488	---M--	200	added ('OK')	image/jpeg	etag:%223da68629e97598660d03a83305bbbcc8%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3335556/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3335556/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/168-CHICHESTER-ROAD-HUNTINGTON-NY-11743/3335556/73/)
22:50:21	127699/127699	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:22%20GMT	https://www.lnyre.com/homes-for-sale-details/88-08-192-STREET-HOLLIS-NY-11423/3372739/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/88-08-192-STREET-HOLLIS-NY-11423/3372739/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:21	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.304.delayed	(from https://www.lnyre.com/homes-for-sale-details/168-CHICHESTER-ROAD-HUNTINGTON-NY-11743/3335556/73/)
22:50:22	114962/114962	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:22%20GMT	https://www.lnyre.com/homes-for-sale-details/153-35-88-AVENUE-JAMAICA-NY-11432/3315027/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/153-35-88-AVENUE-JAMAICA-NY-11432/3315027/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:23	113722/113722	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:22%20GMT	https://www.lnyre.com/homes-for-sale-details/88-24-170TH-STREET-JAMAICA-NY-11432/3322573/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/88-24-170TH-STREET-JAMAICA-NY-11432/3322573/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:24	123426/123426	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:24%20GMT	https://www.lnyre.com/homes-for-sale-details/137-45-BENNETT-STREET-SPRINGFIELD-GDNS-NY-11413/3372171/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/137-45-BENNETT-STREET-SPRINGFIELD-GDNS-NY-11413/3372171/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:25	109955/109955	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:24%20GMT	https://www.lnyre.com/homes-for-sale-details/109-65-141ST-STREET-JAMAICA-NY-11435/3366083/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/109-65-141ST-STREET-JAMAICA-NY-11435/3366083/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:25	120574/120574	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:25%20GMT	https://www.lnyre.com/homes-for-sale-details/224-44-76-ROAD-BAYSIDE-NY-11364/3373184/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/224-44-76-ROAD-BAYSIDE-NY-11364/3373184/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:25	126271/126271	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:25%20GMT	https://www.lnyre.com/homes-for-sale-details/106-81ST-AVENUE-KEW-GARDENS-NY-11415/3375228/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/106-81ST-AVENUE-KEW-GARDENS-NY-11415/3375228/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:28	116309/116309	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:27%20GMT	https://www.lnyre.com/homes-for-sale-details/218-05-GRAND-CENTRAL-PARKWAY-HOLLIS-HILLS-NY-11427/3360491/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/218-05-GRAND-CENTRAL-PARKWAY-HOLLIS-HILLS-NY-11427/3360491/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:28	125245/125245	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:27%20GMT	https://www.lnyre.com/homes-for-sale-details/112-15-84TH-AVENUE-RICHMOND-HILL-NY-11418/3349657/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/112-15-84TH-AVENUE-RICHMOND-HILL-NY-11418/3349657/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:28	120177/120177	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:27%20GMT	https://www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-21A-LONG-ISLAND-CITY-NY-11101/3331583/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/27-17-42ND-RD-21A-LONG-ISLAND-CITY-NY-11101/3331583/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:28	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.306.delayed	(from https://www.lnyre.com/homes-for-sale-details/6-TURNBERRY-COURT-6-DIX-HILLS-NY-11746/3337924/73/)
22:50:29	393007/393007	---M--	200	added ('OK')	image/jpeg	etag:%226345d472a0b9547fb04a75e55b9cbacb%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3337924/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3337924/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/6-TURNBERRY-COURT-6-DIX-HILLS-NY-11746/3337924/73/)
22:50:29	116225/116225	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:30%20GMT	https://www.lnyre.com/homes-for-sale-details/3-COURT-SQUARE-W-532-LONG-ISLAND-CITY-NY-11101/3308413/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/3-COURT-SQUARE-W-532-LONG-ISLAND-CITY-NY-11101/3308413/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:30	118097/118097	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:30%20GMT	https://www.lnyre.com/homes-for-sale-details/212-03-56-AVENUE-BAYSIDE-NY-11361/3373060/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/212-03-56-AVENUE-BAYSIDE-NY-11361/3373060/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:31	123358/123358	---M--	200	added ('OK')	image/jpeg	etag:%225957b1ca0374b505c8d18cece8e9f99c%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3248937/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3248937/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/6-TURNBERRY-COURT-DIX-HILLS-NY-11746/3248937/73/)
22:50:32	115055/115055	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:32%20GMT	https://www.lnyre.com/homes-for-sale-details/3-COURT-SQUARE-1401-LONG-ISLAND-CITY-NY-11101/3339114/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/3-COURT-SQUARE-1401-LONG-ISLAND-CITY-NY-11101/3339114/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:32	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.308.delayed	(from https://www.lnyre.com/homes-for-sale-details/6-TURNBERRY-COURT-DIX-HILLS-NY-11746/3248937/73/)
22:50:32	122197/122197	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:32%20GMT	https://www.lnyre.com/homes-for-sale-details/36-15-218TH-STREET-BAYSIDE-NY-11361/3353903/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/36-15-218TH-STREET-BAYSIDE-NY-11361/3353903/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:33	117390/117390	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:32%20GMT	https://www.lnyre.com/homes-for-sale-details/64-30-ELLWELL-CRESCENT-REGO-PARK-NY-11374/3352665/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/64-30-ELLWELL-CRESCENT-REGO-PARK-NY-11374/3352665/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:34	115692/115692	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:34%20GMT	https://www.lnyre.com/homes-for-sale-details/2-40-51ST-AVENUE-2S-QUEENS-NY-11101/H6163477/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/2-40-51ST-AVENUE-2S-QUEENS-NY-11101/H6163477/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:34	118768/118768	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:34%20GMT	https://www.lnyre.com/homes-for-sale-details/217-72-77TH-AVENUE-BAYSIDE-NY-11364/3375220/73/	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/homes-for-sale-details/217-72-77TH-AVENUE-BAYSIDE-NY-11364/3375220/73/index.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:34	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.30a.delayed	(from https://www.lnyre.com/homes-for-sale-details/7-JEANNE-MARIE-COURT-HUNTINGTON-NY-11743/3329063/73/)
22:50:34	157971/157971	---MCZ	200	added ('OK')	text/html	date:Sun,%2013%20Feb%202022%2019:50:35%20GMT	https://www.lnyre.com/listing-report/Queens/1047665/?pg=3&sortBy=pd	D:/My%20Web%20Sites/thunttransportation/www.lnyre.com/listing-report/Queens/1047665/indexb695.html	(from https://www.lnyre.com/listing-report/Queens/1047665/?pg=2&sortBy=pd)
22:50:34	343302/343302	---M--	200	added ('OK')	image/jpeg	etag:%2263d4220c9ae0b10e84e1238a4ccc5d1b%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3329063/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3329063/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/7-JEANNE-MARIE-COURT-HUNTINGTON-NY-11743/3329063/73/)
22:50:35	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.30c.delayed	(from https://www.lnyre.com/homes-for-sale-details/374-ALTESSA-BOULEVARD-374-MELVILLE-NY-11747/3356139/73/)
22:50:35	225711/225711	---M--	200	added ('OK')	image/jpeg	etag:%2279544decad1433479f0f1408bbb639ce%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3356139/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3356139/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/374-ALTESSA-BOULEVARD-374-MELVILLE-NY-11747/3356139/73/)
22:50:36	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.30e.delayed	(from https://www.lnyre.com/homes-for-sale-details/312-GRAND-CENTRAL-AVENUE-AMITYVILLE-NY-11701/3358155/73/)
22:50:36	348284/348284	---M--	200	added ('OK')	image/jpeg	etag:%22e1f7b2c7fec0cbe99cb8f6a56378f37a%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3358155/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3358155/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/312-GRAND-CENTRAL-AVENUE-AMITYVILLE-NY-11701/3358155/73/)
22:50:36	0/-1	---M--	301	error ('')			https://www.greatschools.org/res/js/s_code.js	D:/My%20Web%20Sites/thunttransportation/www.greatschools.org/res/js/s_code.310.delayed	(from https://www.lnyre.com/homes-for-sale-details/UNDISCLOSED-DIX-HILLS-NY-11746/3374005/73/)
22:50:37	485429/485429	---M--	200	added ('OK')	image/jpeg	etag:%2201ac6c1f7299e024a6b70f2cdc1fe930%22	https://dvvjkgh94f2v6.cloudfront.net/174ba08a/3374005/83dcefb7.jpeg	D:/My%20Web%20Sites/thunttransportation/dvvjkgh94f2v6.cloudfront.net/174ba08a/3374005/83dcefb7.jpg	(from https://www.lnyre.com/homes-for-sale-details/UNDISCLOSED-DIX-HILLS-NY-11746/3374005/73/)
